_id,classSessionId,courseSectionId,studentId,checkInTime,checkOutTime,status,method,createdAt
6a74b293cf72d304d4adc7c6,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26056c0266186cf5c52,2026-07-15 02:56:16.680,2026-07-15 04:53:13.155,present,self,2026-07-15 02:56:16.680
6a74b293cf72d304d4adc7cd,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26056c0266186cf5c67,2026-07-15 02:59:57.929,2026-07-15 04:53:45.619,present,self,2026-07-15 02:59:57.929
6a74b293cf72d304d4adc7cf,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26156c0266186cf5c6d,2026-07-15 03:07:48.373,2026-07-15 04:50:31.406,late,self,2026-07-15 03:07:48.373
6a74b293cf72d304d4adc7d4,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26156c0266186cf5c7c,2026-07-15 02:55:39.938,2026-07-15 04:58:26.175,present,self,2026-07-15 02:55:39.938
6a74b293cf72d304d4adc7d7,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26156c0266186cf5c85,2026-07-15 03:00:46.892,2026-07-15 04:52:28.265,present,self,2026-07-15 03:00:46.892
6a74b293cf72d304d4adc7de,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26156c0266186cf5c9a,2026-07-15 03:22:58.814,2026-07-15 04:59:00.323,late,self,2026-07-15 03:22:58.814
6a74b293cf72d304d4adc7df,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26156c0266186cf5c9d,,,excused,self,2026-07-14 17:00:00.000
6a74b293cf72d304d4adc7e3,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26256c0266186cf5ca9,2026-07-15 03:06:36.784,2026-07-15 04:57:04.891,late,self,2026-07-15 03:06:36.784
6a74b293cf72d304d4adc7e9,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26256c0266186cf5cbb,2026-07-15 02:55:35.863,2026-07-15 04:59:52.857,present,self,2026-07-15 02:55:35.863
6a74b293cf72d304d4adc7ea,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26256c0266186cf5cbe,2026-07-15 02:56:04.160,2026-07-15 04:53:26.098,present,self,2026-07-15 02:56:04.160
6a74b293cf72d304d4adc7ed,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26256c0266186cf5cc7,2026-07-15 03:00:17.432,2026-07-15 04:59:06.609,present,self,2026-07-15 03:00:17.432
6a74b293cf72d304d4adc7f1,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25456c0266186cf59ad,2026-07-15 05:57:13.162,2026-07-15 07:57:01.996,present,self,2026-07-15 05:57:13.162
6a74b293cf72d304d4adc7f2,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25456c0266186cf59b1,,,absent,self,2026-07-14 17:00:00.000
6a74b293cf72d304d4adc7fd,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25556c0266186cf59d4,2026-07-15 06:03:19.244,2026-07-15 07:56:39.517,present,self,2026-07-15 06:03:19.244
6a74b293cf72d304d4adc7ff,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b14,2026-07-15 05:57:44.523,2026-07-15 07:53:17.735,present,self,2026-07-15 05:57:44.523
6a74b293cf72d304d4adc806,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b29,2026-07-15 05:56:48.895,2026-07-15 07:58:46.543,present,self,2026-07-15 05:56:48.895
6a74b293cf72d304d4adc809,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b32,2026-07-15 06:00:35.112,2026-07-15 07:59:32.722,present,self,2026-07-15 06:00:35.112
6a74b293cf72d304d4adc80c,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b3b,2026-07-15 06:02:08.457,2026-07-15 07:59:17.102,present,self,2026-07-15 06:02:08.457
6a74b293cf72d304d4adc812,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25c56c0266186cf5b4d,2026-07-15 05:59:46.757,2026-07-15 07:17:40.932,early_leave,self,2026-07-15 05:59:46.757
6a74b293cf72d304d4adc813,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25c56c0266186cf5b50,2026-07-15 06:12:51.295,2026-07-15 07:56:20.903,late,self,2026-07-15 06:12:51.295
6a74b293cf72d304d4adc815,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25c56c0266186cf5b56,2026-07-15 06:01:46.745,2026-07-15 07:53:10.552,present,self,2026-07-15 06:01:46.745
6a74b293cf72d304d4adc819,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25c56c0266186cf5b62,,,absent,self,2026-07-14 17:00:00.000
6a74b293cf72d304d4adc81c,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25c56c0266186cf5b6b,2026-07-15 05:55:47.127,2026-07-15 07:51:08.623,present,self,2026-07-15 05:55:47.127
6a74b293cf72d304d4adc81e,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25c56c0266186cf5b71,2026-07-15 05:56:38.399,2026-07-15 07:55:47.349,present,self,2026-07-15 05:56:38.399
6a74b293cf72d304d4adc823,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5b80,2026-07-15 06:20:42.018,2026-07-15 07:52:40.888,late,self,2026-07-15 06:20:42.018
6a74b293cf72d304d4adc824,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5b83,2026-07-15 06:02:16.037,2026-07-15 07:20:43.794,early_leave,self,2026-07-15 06:02:16.037
6a74b293cf72d304d4adc82c,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5b9b,2026-07-15 06:06:32.761,2026-07-15 07:55:08.804,late,self,2026-07-15 06:06:32.761
6a74b293cf72d304d4adc82d,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5b9e,2026-07-15 05:58:23.483,2026-07-15 07:56:52.218,present,self,2026-07-15 05:58:23.483
6a74b293cf72d304d4adc831,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5baa,2026-07-15 05:58:38.735,2026-07-15 07:50:59.326,present,self,2026-07-15 05:58:38.735
6a74b293cf72d304d4adc835,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5bb6,2026-07-15 06:10:24.496,2026-07-15 07:59:36.003,late,self,2026-07-15 06:10:24.496
6a74b293cf72d304d4adc83a,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25e56c0266186cf5bc5,2026-07-15 06:00:24.228,2026-07-15 07:55:34.394,present,self,2026-07-15 06:00:24.228
6a74b293cf72d304d4adc83b,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25e56c0266186cf5bc8,2026-07-15 06:02:29.198,2026-07-15 07:58:35.645,present,self,2026-07-15 06:02:29.198
6a74b293cf72d304d4adc83c,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25e56c0266186cf5bcb,2026-07-15 06:00:27.275,2026-07-15 07:58:05.565,present,self,2026-07-15 06:00:27.275
6a74b293cf72d304d4adc83d,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25e56c0266186cf5bce,2026-07-15 06:02:08.922,2026-07-15 07:53:54.626,present,self,2026-07-15 06:02:08.922
6a74b293cf72d304d4adc741,6a74b290cf72d304d4ad71ff,6a71f25956c0266186cf5ac8,6a71f26256c0266186cf5cac,2026-07-15 03:02:51.251,2026-07-15 05:57:44.748,present,self,2026-07-15 03:02:51.251
6a74b293cf72d304d4adc743,6a74b290cf72d304d4ad71ff,6a71f25956c0266186cf5ac8,6a71f26256c0266186cf5cb2,2026-07-15 03:00:12.149,2026-07-15 05:57:08.640,present,self,2026-07-15 03:00:12.149
6a74b293cf72d304d4adc744,6a74b290cf72d304d4ad71ff,6a71f25956c0266186cf5ac8,6a71f26256c0266186cf5cb5,2026-07-15 02:56:49.050,2026-07-15 05:11:28.027,early_leave,self,2026-07-15 02:56:49.050
6a74b293cf72d304d4adc74b,6a74b290cf72d304d4ad71ff,6a71f25956c0266186cf5ac8,6a71f26256c0266186cf5cca,2026-07-15 03:03:53.244,2026-07-15 05:51:49.555,present,self,2026-07-15 03:03:53.244
6a74b293cf72d304d4adc74d,6a74b290cf72d304d4ad71ff,6a71f25956c0266186cf5ac8,6a71f26256c0266186cf5cd0,2026-07-15 02:56:42.924,2026-07-15 05:51:47.721,present,self,2026-07-15 02:56:42.924
6a74b293cf72d304d4adc74e,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25456c0266186cf59ad,2026-07-15 02:58:39.286,2026-07-15 04:50:48.796,present,self,2026-07-15 02:58:39.286
6a74b293cf72d304d4adc750,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25456c0266186cf59b5,,,absent,self,2026-07-14 17:00:00.000
6a74b293cf72d304d4adc751,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25456c0266186cf59b9,2026-07-15 02:56:43.873,2026-07-15 04:51:18.531,present,self,2026-07-15 02:56:43.873
6a74b293cf72d304d4adc759,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25556c0266186cf59d1,2026-07-15 02:55:42.099,2026-07-15 04:56:57.729,present,self,2026-07-15 02:55:42.099
6a74b293cf72d304d4adc75d,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b17,2026-07-15 02:56:34.458,2026-07-15 04:55:48.833,present,self,2026-07-15 02:56:34.458
6a74b293cf72d304d4adc75e,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b1a,2026-07-15 02:56:38.430,2026-07-15 04:51:54.264,present,self,2026-07-15 02:56:38.430
6a74b293cf72d304d4adc75f,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b1d,2026-07-15 02:57:00.554,2026-07-15 04:50:38.537,present,self,2026-07-15 02:57:00.554
6a74b293cf72d304d4adc762,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b26,2026-07-15 03:01:31.083,2026-07-15 04:23:36.661,early_leave,self,2026-07-15 03:01:31.083
6a74b293cf72d304d4adc765,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b2f,2026-07-15 03:09:18.310,2026-07-15 04:57:01.687,late,self,2026-07-15 03:09:18.310
6a74b293cf72d304d4adc767,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b35,2026-07-15 03:08:08.814,2026-07-15 04:52:21.640,late,self,2026-07-15 03:08:08.814
6a74b293cf72d304d4adc76d,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b47,2026-07-15 02:59:59.250,2026-07-15 04:55:48.765,present,self,2026-07-15 02:59:59.250
6a74b293cf72d304d4adc774,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b5c,,,absent,self,2026-07-14 17:00:00.000
6a74b293cf72d304d4adc777,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b65,2026-07-15 03:02:05.572,2026-07-15 04:58:39.091,present,self,2026-07-15 03:02:05.572
6a74b293cf72d304d4adc779,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b6b,2026-07-15 03:03:29.443,2026-07-15 04:59:34.573,present,self,2026-07-15 03:03:29.443
6a74b293cf72d304d4adc77e,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b7a,,,absent,self,2026-07-14 17:00:00.000
6a74b293cf72d304d4adc780,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5b80,,,absent,self,2026-07-14 17:00:00.000
6a74b293cf72d304d4adc786,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5b92,2026-07-15 02:55:36.270,2026-07-15 04:33:03.032,early_leave,self,2026-07-15 02:55:36.270
6a74b293cf72d304d4adc78a,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5b9e,2026-07-15 02:55:02.557,2026-07-15 04:54:28.072,present,self,2026-07-15 02:55:02.557
6a74b293cf72d304d4adc78c,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5ba4,2026-07-15 03:01:56.689,2026-07-15 04:53:15.727,present,self,2026-07-15 03:01:56.689
6a74b293cf72d304d4adc790,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5bb0,2026-07-15 03:01:16.609,2026-07-15 04:52:38.021,present,self,2026-07-15 03:01:16.609
6a74b293cf72d304d4adc793,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bb9,2026-07-15 02:58:12.777,2026-07-15 04:58:36.235,present,self,2026-07-15 02:58:12.777
6a74b293cf72d304d4adc794,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bbc,2026-07-15 03:00:47.365,2026-07-15 04:53:07.631,present,self,2026-07-15 03:00:47.365
6a74b293cf72d304d4adc795,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bbf,2026-07-15 02:57:12.092,2026-07-15 04:53:44.144,present,self,2026-07-15 02:57:12.092
6a74b293cf72d304d4adc797,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bc5,2026-07-15 03:00:32.881,2026-07-15 04:50:28.107,present,self,2026-07-15 03:00:32.881
6a74b293cf72d304d4adc798,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bc8,2026-07-15 03:00:19.960,2026-07-15 04:59:40.879,present,self,2026-07-15 03:00:19.960
6a74b293cf72d304d4adc799,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bcb,2026-07-15 02:57:22.946,2026-07-15 04:55:31.807,present,self,2026-07-15 02:57:22.946
6a74b293cf72d304d4adc79b,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bd1,2026-07-15 03:06:58.008,2026-07-15 04:51:34.329,late,self,2026-07-15 03:06:58.008
6a74b293cf72d304d4adc79e,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bda,2026-07-15 02:59:00.313,2026-07-15 04:56:37.180,present,self,2026-07-15 02:59:00.313
6a74b293cf72d304d4adc79f,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bdd,2026-07-15 02:57:34.185,2026-07-15 04:07:38.598,early_leave,self,2026-07-15 02:57:34.185
6a74b293cf72d304d4adc7a0,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5be0,2026-07-15 03:01:54.464,2026-07-15 04:54:43.078,present,self,2026-07-15 03:01:54.464
6a74b293cf72d304d4adc7a3,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5be9,2026-07-15 03:00:20.854,2026-07-15 04:52:55.118,present,self,2026-07-15 03:00:20.854
6a74b293cf72d304d4adc7ad,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c07,2026-07-15 02:59:47.106,2026-07-15 04:53:48.503,present,self,2026-07-15 02:59:47.106
6a74b293cf72d304d4adc7ae,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c0a,,,absent,self,2026-07-14 17:00:00.000
6a74b293cf72d304d4adc7b0,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c10,2026-07-15 02:58:33.303,2026-07-15 04:17:16.703,early_leave,self,2026-07-15 02:58:33.303
6a74b293cf72d304d4adc7b1,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c13,,,absent,self,2026-07-14 17:00:00.000
6a74b293cf72d304d4adc7c1,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26056c0266186cf5c43,2026-07-15 03:00:31.839,2026-07-15 04:51:27.130,present,self,2026-07-15 03:00:31.839
6a74b293cf72d304d4adc7c2,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26056c0266186cf5c46,2026-07-15 02:57:24.383,2026-07-15 04:21:06.849,early_leave,self,2026-07-15 02:57:24.383
6a74b293cf72d304d4adc7c7,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26056c0266186cf5c55,2026-07-15 03:01:51.028,2026-07-15 04:57:00.816,present,self,2026-07-15 03:01:51.028
6a74b293cf72d304d4adc7c9,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26056c0266186cf5c5b,2026-07-15 03:19:32.709,2026-07-15 04:56:32.374,late,self,2026-07-15 03:19:32.709
6a74b293cf72d304d4adc7ca,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26056c0266186cf5c5e,2026-07-15 03:07:15.516,2026-07-15 04:55:41.563,late,self,2026-07-15 03:07:15.516
6a74b293cf72d304d4adc7d0,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26156c0266186cf5c70,2026-07-15 03:02:18.746,2026-07-15 04:51:04.292,present,self,2026-07-15 03:02:18.746
6a74b293cf72d304d4adc7d8,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26156c0266186cf5c88,2026-07-15 02:59:22.474,2026-07-15 04:55:09.077,present,self,2026-07-15 02:59:22.474
6a74b293cf72d304d4adc7dd,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26156c0266186cf5c97,2026-07-15 02:56:48.621,2026-07-15 04:51:11.538,present,self,2026-07-15 02:56:48.621
6a74b293cf72d304d4adc7e2,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26256c0266186cf5ca6,2026-07-15 02:59:12.715,2026-07-15 04:54:26.319,present,self,2026-07-15 02:59:12.715
6a74b293cf72d304d4adc7e6,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26256c0266186cf5cb2,2026-07-15 03:00:12.859,2026-07-15 04:55:08.807,present,self,2026-07-15 03:00:12.859
6a74b293cf72d304d4adc7e7,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26256c0266186cf5cb5,2026-07-15 02:58:18.051,2026-07-15 04:05:46.370,early_leave,self,2026-07-15 02:58:18.051
6a74b293cf72d304d4adc7ee,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f26256c0266186cf5cca,2026-07-15 02:56:39.805,2026-07-15 04:27:17.965,early_leave,self,2026-07-15 02:56:39.805
6a74b293cf72d304d4adc7f4,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25456c0266186cf59b9,2026-07-15 05:58:15.311,2026-07-15 07:51:34.195,present,self,2026-07-15 05:58:15.311
6a74b293cf72d304d4adc7f7,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25556c0266186cf59c2,2026-07-15 05:55:16.609,2026-07-15 07:54:23.491,present,self,2026-07-15 05:55:16.609
6a74b293cf72d304d4adc7fb,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25556c0266186cf59ce,2026-07-15 05:56:03.853,2026-07-15 07:59:06.879,present,self,2026-07-15 05:56:03.853
6a74b293cf72d304d4adc7fe,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b11,2026-07-15 05:59:38.084,2026-07-15 07:50:30.766,present,self,2026-07-15 05:59:38.084
6a74b293cf72d304d4adc801,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b1a,2026-07-15 06:01:48.901,2026-07-15 07:55:36.251,present,self,2026-07-15 06:01:48.901
6a74b293cf72d304d4adc802,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b1d,2026-07-15 06:01:03.734,2026-07-15 07:51:47.055,present,self,2026-07-15 06:01:03.734
6a74b293cf72d304d4adc803,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b20,2026-07-15 06:01:36.884,2026-07-15 07:53:55.094,present,self,2026-07-15 06:01:36.884
6a74b293cf72d304d4adc804,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b23,2026-07-15 05:56:04.399,2026-07-15 07:55:04.316,present,self,2026-07-15 05:56:04.399
6a74b293cf72d304d4adc805,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b26,2026-07-15 05:58:50.702,2026-07-15 07:50:16.012,present,self,2026-07-15 05:58:50.702
6a74b293cf72d304d4adc808,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b2f,,,absent,self,2026-07-14 17:00:00.000
6a74b293cf72d304d4adc80b,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b38,2026-07-15 05:59:54.231,2026-07-15 07:55:58.130,present,self,2026-07-15 05:59:54.231
6a74b293cf72d304d4adc80e,6a74b290cf72d304d4ad7201,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b41,2026-07-15 06:00:35.699,2026-07-15 07:53:58.247,present,self,2026-07-15 06:00:35.699
6a74b293cf72d304d4adc740,6a74b290cf72d304d4ad71ff,6a71f25956c0266186cf5ac8,6a71f26256c0266186cf5ca9,2026-07-15 02:59:03.376,2026-07-15 05:51:55.218,present,self,2026-07-15 02:59:03.376
6a74b293cf72d304d4adc74c,6a74b290cf72d304d4ad71ff,6a71f25956c0266186cf5ac8,6a71f26256c0266186cf5ccd,2026-07-15 02:56:10.952,2026-07-15 05:58:26.084,present,self,2026-07-15 02:56:10.952
6a74b293cf72d304d4adc74f,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25456c0266186cf59b1,2026-07-15 02:55:20.170,2026-07-15 04:55:53.380,present,self,2026-07-15 02:55:20.170
6a74b293cf72d304d4adc753,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25556c0266186cf59bf,2026-07-15 03:01:58.082,2026-07-15 04:58:42.937,present,self,2026-07-15 03:01:58.082
6a74b293cf72d304d4adc763,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b29,2026-07-15 03:00:56.230,2026-07-15 04:50:56.122,present,self,2026-07-15 03:00:56.230
6a74b293cf72d304d4adc769,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b3b,2026-07-15 02:58:06.519,2026-07-15 04:59:58.263,present,self,2026-07-15 02:58:06.519
6a74b293cf72d304d4adc76a,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b3e,2026-07-15 02:55:17.539,2026-07-15 04:17:58.609,early_leave,self,2026-07-15 02:55:17.539
6a74b293cf72d304d4adc76f,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b4d,2026-07-15 03:14:03.758,2026-07-15 04:53:33.910,late,self,2026-07-15 03:14:03.758
6a74b293cf72d304d4adc77b,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b71,2026-07-15 03:08:36.900,2026-07-15 04:56:40.031,late,self,2026-07-15 03:08:36.900
6a74b293cf72d304d4adc77c,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b74,2026-07-15 03:01:38.942,2026-07-15 04:51:07.442,present,self,2026-07-15 03:01:38.942
6a74b293cf72d304d4adc787,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5b95,2026-07-15 02:56:34.357,2026-07-15 04:50:22.771,present,self,2026-07-15 02:56:34.357
6a74b293cf72d304d4adc789,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5b9b,2026-07-15 03:14:36.483,2026-07-15 04:58:32.403,late,self,2026-07-15 03:14:36.483
6a74b293cf72d304d4adc78b,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5ba1,2026-07-15 03:09:54.735,2026-07-15 04:54:43.224,late,self,2026-07-15 03:09:54.735
6a74b293cf72d304d4adc796,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bc2,2026-07-15 02:58:04.386,2026-07-15 04:52:02.815,present,self,2026-07-15 02:58:04.386
6a74b293cf72d304d4adc79d,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bd7,2026-07-15 02:57:04.036,2026-07-15 04:58:13.387,present,self,2026-07-15 02:57:04.036
6a74b293cf72d304d4adc7a5,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bef,2026-07-15 03:08:32.470,2026-07-15 04:52:33.126,late,self,2026-07-15 03:08:32.470
6a74b293cf72d304d4adc7a6,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bf2,2026-07-15 03:01:47.990,2026-07-15 04:54:14.371,present,self,2026-07-15 03:01:47.990
6a74b293cf72d304d4adc7a7,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5bf5,2026-07-15 03:01:16.814,2026-07-15 04:06:30.700,early_leave,self,2026-07-15 03:01:16.814
6a74b293cf72d304d4adc7a8,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5bf8,2026-07-15 02:59:40.442,2026-07-15 04:53:04.732,present,self,2026-07-15 02:59:40.442
6a74b293cf72d304d4adc7a9,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5bfb,2026-07-15 03:00:13.163,2026-07-15 04:58:37.926,present,self,2026-07-15 03:00:13.163
6a74b293cf72d304d4adc7ab,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c01,2026-07-15 02:59:43.547,2026-07-15 04:53:51.332,present,self,2026-07-15 02:59:43.547
6a74b293cf72d304d4adc7ac,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c04,2026-07-15 02:55:28.112,2026-07-15 04:58:13.968,present,self,2026-07-15 02:55:28.112
6a74b293cf72d304d4adc7b2,6a74b290cf72d304d4ad7200,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c16,2026-07-15 02:57:18.711,2026-07-15 04:54:26.528,present,self,2026-07-15 02:57:18.711
